timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1691209834714,930,Product Catalog/Update products,200,OK,Load Test Scenario 3 3-41,text,true,,543,667,89,132,https://product_catalog-1-f3543029.deta.app/products/3,18,0,0
1691209834714,18,Product Catalog/Update products-0,302,Moved Temporarily,Load Test Scenario 3 3-41,text,true,,363,403,89,132,http://product_catalog-1-f3543029.deta.app/products/3,18,0,0
1691209834732,912,Product Catalog/Update products-1,200,OK,Load Test Scenario 3 3-41,text,true,,180,264,89,132,https://product_catalog-1-f3543029.deta.app/products/3,912,0,0
1691209828480,7186,Shopping Cart/Add product to shopping cart,502,Bad Gateway,Load Test Scenario 2 2-13,text,false,,2833,588,43,132,https://shopping_cart-1-y6546994.deta.app/carts/543,32,0,0
1691209828480,32,Shopping Cart/Add product to shopping cart-0,302,Moved Temporarily,Load Test Scenario 2 2-13,text,true,,360,327,43,132,http://shopping_cart-1-y6546994.deta.app/carts/543,32,0,0
1691209828512,7154,Shopping Cart/Add product to shopping cart-1,502,Bad Gateway,Load Test Scenario 2 2-13,text,false,,2473,261,43,132,https://shopping_cart-1-y6546994.deta.app/carts/543,7154,0,0
1691209834087,1578,Order Management/Create orders,200,OK,Load Test Scenario 2 2-35,text,true,,569,602,43,132,https://order_management-1-w1405204.deta.app/orders/543,35,0,14
1691209834087,35,Order Management/Create orders-0,302,Moved Temporarily,Load Test Scenario 2 2-35,text,true,,364,337,43,132,http://order_management-1-w1405204.deta.app/orders/543,35,0,14
1691209834122,1543,Order Management/Create orders-1,200,OK,Load Test Scenario 2 2-35,text,true,,205,265,43,132,https://order_management-1-w1405204.deta.app/orders/543,1543,0,58
1691209834087,1594,Order Management/Create orders,200,OK,Load Test Scenario 3 3-4,text,true,,569,602,89,132,https://order_management-1-w1405204.deta.app/orders/543,29,0,13
1691209834087,29,Order Management/Create orders-0,302,Moved Temporarily,Load Test Scenario 3 3-4,text,true,,364,337,89,132,http://order_management-1-w1405204.deta.app/orders/543,29,0,13
1691209834116,1565,Order Management/Create orders-1,200,OK,Load Test Scenario 3 3-4,text,true,,205,265,89,132,https://order_management-1-w1405204.deta.app/orders/543,1565,0,64
1691209828549,7175,Shopping Cart/Get cart items,502,Bad Gateway,Load Test Scenario 3 3-53,text,false,,2834,460,89,132,https://shopping_cart-1-y6546994.deta.app/cart_items,21,0,0
1691209828549,21,Shopping Cart/Get cart items-0,302,Moved Temporarily,Load Test Scenario 3 3-53,text,true,,361,230,89,132,http://shopping_cart-1-y6546994.deta.app/cart_items,21,0,0
1691209828570,7154,Shopping Cart/Get cart items-1,502,Bad Gateway,Load Test Scenario 3 3-53,text,false,,2473,230,89,132,https://shopping_cart-1-y6546994.deta.app/cart_items,7154,0,0
1691209828864,6960,Shopping Cart/Get cart items,502,Bad Gateway,Load Test Scenario 3 3-19,text,false,,2834,460,89,132,https://shopping_cart-1-y6546994.deta.app/cart_items,21,0,0
1691209828864,21,Shopping Cart/Get cart items-0,302,Moved Temporarily,Load Test Scenario 3 3-19,text,true,,361,230,89,132,http://shopping_cart-1-y6546994.deta.app/cart_items,21,0,0
1691209828886,6938,Shopping Cart/Get cart items-1,502,Bad Gateway,Load Test Scenario 3 3-19,text,false,,2473,230,89,132,https://shopping_cart-1-y6546994.deta.app/cart_items,6938,0,0
1691209834917,944,Product Catalog/Create products,200,OK,Load Test Scenario 2 2-26,text,true,,806,618,43,132,https://product_catalog-1-f3543029.deta.app/products,15,0,0
1691209834917,15,Product Catalog/Create products-0,302,Moved Temporarily,Load Test Scenario 2 2-26,text,true,,361,356,43,132,http://product_catalog-1-f3543029.deta.app/products,15,0,0
1691209834933,928,Product Catalog/Create products-1,200,OK,Load Test Scenario 2 2-26,text,true,,445,262,43,132,https://product_catalog-1-f3543029.deta.app/products,928,0,0
1691209834988,969,Product Catalog/Delete products,200,OK,Load Test Scenario 3 3-32,text,true,,543,550,89,132,https://product_catalog-1-f3543029.deta.app/products/3,20,0,0
1691209834988,20,Product Catalog/Delete products-0,302,Moved Temporarily,Load Test Scenario 3 3-32,text,true,,363,318,89,132,http://product_catalog-1-f3543029.deta.app/products/3,20,0,0
1691209835008,949,Product Catalog/Delete products-1,200,OK,Load Test Scenario 3 3-32,text,true,,180,232,89,132,https://product_catalog-1-f3543029.deta.app/products/3,949,0,0
1691209835204,761,Product Catalog/Get products/products,200,OK,Load Test Scenario 2 2-31,text,true,,806,460,43,132,https://product_catalog-1-f3543029.deta.app/products,31,0,15
1691209835204,31,Product Catalog/Get products/products-0,302,Moved Temporarily,Load Test Scenario 2 2-31,text,true,,361,230,43,132,http://product_catalog-1-f3543029.deta.app/products,31,0,15
1691209835235,730,Product Catalog/Get products/products-1,200,OK,Load Test Scenario 2 2-31,text,true,,445,230,43,132,https://product_catalog-1-f3543029.deta.app/products,730,0,53
1691209834124,1843,Order Management/Create orders,200,OK,Load Test Scenario 3 3-21,text,true,,569,602,89,132,https://order_management-1-w1405204.deta.app/orders/543,33,0,15
1691209834124,33,Order Management/Create orders-0,302,Moved Temporarily,Load Test Scenario 3 3-21,text,true,,364,337,89,132,http://order_management-1-w1405204.deta.app/orders/543,33,0,15
1691209834157,1810,Order Management/Create orders-1,200,OK,Load Test Scenario 3 3-21,text,true,,205,265,89,132,https://order_management-1-w1405204.deta.app/orders/543,1810,0,69
1691209834940,1044,Order Management/Get orders,200,OK,Load Test Scenario 2 2-17,text,true,,800,458,43,132,https://order_management-1-w1405204.deta.app/orders,16,0,0
